id_venta;id_pais;fecha;id_modelo;id_categoria;precio_usd;cantidad_vendida
1;6;1/1/2018;10;4;18338.83;27
2;5;3/1/2018;30;5;65401.54;1
3;5;5/1/2018;4;3;63381.4;5
4;6;7/1/2018;26;5;52289.07;34
5;4;9/1/2018;14;3;67591.99;10
6;5;11/1/2018;18;1;75777.63;15
7;8;14/1/2018;7;5;23711.38;48
8;4;16/1/2018;32;1;21545.98;23
9;3;18/1/2018;11;2;46537.41;7
10;8;20/1/2018;11;4;54838.36;15
11;2;22/1/2018;29;3;38793.94;31
12;3;25/1/2018;2;3;54991.69;22
13;2;27/1/2018;7;1;19802.64;25
14;3;29/1/2018;29;1;68681.86;12
15;7;31/1/2018;1;4;61899.93;18
16;1;2/2/2018;27;3;18634.08;2
17;8;5/2/2018;22;3;70809.42;36
18;3;7/2/2018;20;3;48980.73;30
19;8;9/2/2018;22;2;76760.2;36
20;3;11/2/2018;7;4;26692.73;16
21;2;13/2/2018;21;3;50873.44;22
22;7;16/2/2018;13;1;66133.06;41
23;7;18/2/2018;19;1;53857.82;48
24;3;20/2/2018;9;1;20758.7;35
25;3;22/2/2018;14;1;63387.22;32
26;5;24/2/2018;17;2;45337.03;23
27;4;26/2/2018;21;1;67395.54;50
28;1;1/3/2018;27;5;56655.33;1
29;5;3/3/2018;8;5;17910.5;32
30;6;5/3/2018;14;4;60549.26;46
31;3;7/3/2018;28;3;30733.15;6
32;3;9/3/2018;29;1;24691.66;38
33;6;12/3/2018;3;4;56030.1;45
34;4;14/3/2018;24;5;27171.39;35
35;3;16/3/2018;24;3;55584.42;8
36;6;18/3/2018;6;5;53189.78;46
37;4;20/3/2018;20;5;31688.73;31
38;7;23/3/2018;5;3;56505.13;37
39;2;25/3/2018;15;1;46801.47;18
40;4;27/3/2018;26;3;45066.73;14
41;3;29/3/2018;16;3;25414.71;43
42;8;31/3/2018;12;5;23877.17;40
43;2;3/4/2018;18;4;71272.44;22
44;5;5/4/2018;3;4;21966.33;21
45;4;7/4/2018;23;1;20635.2;16
46;3;9/4/2018;12;4;70829.32;40
47;3;11/4/2018;30;4;68722.33;33
48;8;14/4/2018;17;1;23986.52;30
49;6;16/4/2018;27;3;44711.01;29
50;4;18/4/2018;11;3;50060.26;35
51;2;20/4/2018;8;4;30273.4;41
52;5;22/4/2018;25;2;51483.13;21
53;1;24/4/2018;4;4;71486.05;17
54;5;27/4/2018;22;1;77576.47;10
55;6;29/4/2018;8;2;73559.38;32
56;6;1/5/2018;15;2;60667.48;37
57;2;3/5/2018;20;3;36382.17;20
58;4;5/5/2018;19;4;39163.46;24
59;4;8/5/2018;32;3;28011.76;15
60;7;10/5/2018;24;2;25837.76;25
61;6;12/5/2018;1;5;74312.49;34
62;5;14/5/2018;17;4;78357.48;16
63;2;16/5/2018;29;5;75822.8;21
64;5;19/5/2018;29;1;42920.0;15
65;1;21/5/2018;9;2;29558.02;3
66;7;23/5/2018;24;4;50076.99;11
67;2;25/5/2018;23;1;16611.1;38
68;7;27/5/2018;32;3;54445.23;36
69;2;30/5/2018;13;3;61734.47;6
70;4;1/6/2018;20;4;58448.1;49
71;7;3/6/2018;16;1;25500.56;7
72;1;5/6/2018;18;2;47403.49;2
73;3;7/6/2018;18;1;55912.06;31
74;5;10/6/2018;8;5;15246.56;8
75;3;12/6/2018;31;3;29587.31;29
76;4;14/6/2018;15;3;55934.08;16
77;6;16/6/2018;1;1;66696.68;34
78;3;18/6/2018;7;1;29999.63;7
79;7;20/6/2018;3;4;67726.85;14
80;4;23/6/2018;14;5;51716.63;49
81;4;25/6/2018;2;1;39429.3;23
82;1;27/6/2018;31;1;24692.52;1
83;5;29/6/2018;17;4;65844.2;11
84;3;1/7/2018;19;3;75375.06;40
85;4;4/7/2018;28;1;54858.96;3
86;7;6/7/2018;17;5;79630.82;2
87;5;8/7/2018;21;4;23515.01;13
88;4;10/7/2018;18;3;18109.54;43
89;7;12/7/2018;12;5;56793.36;9
90;4;15/7/2018;23;2;30212.54;34
91;3;17/7/2018;3;1;74025.36;45
92;5;19/7/2018;18;2;64788.25;21
93;7;21/7/2018;11;5;75719.5;38
94;5;23/7/2018;28;5;67576.15;33
95;8;26/7/2018;16;5;33379.84;25
96;8;28/7/2018;15;5;50445.92;15
97;3;30/7/2018;30;2;30117.19;6
98;6;1/8/2018;15;3;48887.76;16
99;1;3/8/2018;12;2;35999.92;7
100;6;6/8/2018;23;3;70796.42;9
101;8;8/8/2018;7;5;19536.39;41
102;4;10/8/2018;14;2;41905.14;24
103;2;12/8/2018;6;2;21869.46;42
104;7;14/8/2018;25;3;35324.3;13
105;7;16/8/2018;9;1;77934.18;23
106;1;19/8/2018;28;3;22428.67;46
107;8;21/8/2018;31;3;62303.79;25
108;4;23/8/2018;4;3;38675.35;13
109;1;25/8/2018;6;1;31226.27;10
110;7;27/8/2018;18;1;65147.11;49
111;8;30/8/2018;4;4;78706.55;13
112;3;1/9/2018;22;4;71702.35;7
113;7;3/9/2018;12;2;54610.36;38
114;8;5/9/2018;26;4;34484.34;11
115;7;7/9/2018;31;1;16535.32;11
116;3;10/9/2018;26;4;66177.24;48
117;1;12/9/2018;7;5;15739.22;35
118;7;14/9/2018;20;4;37035.07;1
119;4;16/9/2018;27;5;69025.34;35
120;1;18/9/2018;26;3;58324.01;34
121;8;21/9/2018;21;4;34292.07;26
122;7;23/9/2018;11;4;60148.19;45
123;7;25/9/2018;1;2;47188.08;33
124;7;27/9/2018;17;5;15630.48;30
125;8;29/9/2018;23;5;23231.53;28
126;1;2/10/2018;31;3;58947.26;8
127;8;4/10/2018;6;4;75874.57;25
128;3;6/10/2018;10;1;47160.23;35
129;3;8/10/2018;12;2;41515.3;11
130;6;10/10/2018;17;3;62184.45;23
131;1;12/10/2018;17;5;30527.21;49
132;5;15/10/2018;10;5;61327.28;21
133;6;17/10/2018;17;5;36601.84;10
134;6;19/10/2018;10;4;49992.72;33
135;3;21/10/2018;31;5;15619.26;30
136;1;23/10/2018;20;5;67806.7;1
137;4;26/10/2018;21;4;16442.08;45
138;5;28/10/2018;9;1;27426.34;33
139;3;30/10/2018;2;4;57733.41;12
140;4;1/11/2018;4;3;59426.08;46
141;8;3/11/2018;14;5;71858.91;29
142;1;6/11/2018;27;4;66564.45;48
143;1;8/11/2018;31;3;36677.29;12
144;3;10/11/2018;5;3;25214.0;18
145;6;12/11/2018;24;2;26670.44;3
146;7;14/11/2018;12;1;37627.39;16
147;1;17/11/2018;9;4;21062.61;27
148;2;19/11/2018;27;2;70321.49;25
149;2;21/11/2018;22;3;53527.04;25
150;4;23/11/2018;29;3;66133.43;49
151;1;25/11/2018;27;1;36280.92;37
152;4;28/11/2018;21;2;65271.88;40
153;6;30/11/2018;29;4;21904.33;47
154;8;2/12/2018;18;2;21020.77;30
155;6;4/12/2018;1;5;36166.39;9
156;1;6/12/2018;16;1;72452.19;47
157;8;8/12/2018;22;4;49750.34;9
158;6;11/12/2018;4;3;26672.14;7
159;4;13/12/2018;17;2;51896.02;24
160;5;15/12/2018;17;1;46879.98;17
161;8;17/12/2018;22;4;68884.14;11
162;4;19/12/2018;24;2;72149.22;46
163;1;22/12/2018;27;5;46749.15;27
164;3;24/12/2018;31;4;33964.95;7
165;5;26/12/2018;19;4;48210.88;4
166;2;28/12/2018;2;2;43404.84;7
167;6;30/12/2018;11;4;43764.29;38
168;6;2/1/2019;29;4;46439.61;17
169;4;4/1/2019;19;3;64626.74;45
170;3;6/1/2019;19;3;31994.86;49
171;2;8/1/2019;21;5;39317.16;8
172;1;10/1/2019;10;2;26759.04;21
173;5;13/1/2019;7;1;49787.39;41
174;3;15/1/2019;21;4;60518.45;23
175;8;17/1/2019;31;3;18681.55;10
176;4;19/1/2019;4;2;52237.1;10
177;6;21/1/2019;15;5;19261.34;18
178;8;24/1/2019;17;4;32711.07;18
179;2;26/1/2019;29;2;44389.22;28
180;6;28/1/2019;23;2;58716.85;38
181;8;30/1/2019;14;3;79229.29;31
182;5;1/2/2019;19;3;78822.21;36
183;1;3/2/2019;8;2;62913.7;30
184;2;6/2/2019;4;5;63661.21;42
185;2;8/2/2019;1;4;31666.38;12
186;1;10/2/2019;20;1;54999.15;1
187;6;12/2/2019;29;5;52047.13;12
188;5;14/2/2019;2;4;58247.11;37
189;2;17/2/2019;17;4;44834.84;23
190;4;19/2/2019;28;5;49599.68;23
191;1;21/2/2019;22;5;79165.4;24
192;1;23/2/2019;28;3;51737.68;23
193;6;25/2/2019;4;5;43869.28;14
194;4;28/2/2019;24;1;45275.1;9
195;8;2/3/2019;28;4;75542.54;25
196;4;4/3/2019;9;2;73029.62;50
197;6;6/3/2019;17;3;40202.34;40
198;8;8/3/2019;15;3;49642.72;28
199;3;11/3/2019;18;4;31453.16;37
200;7;13/3/2019;11;3;31564.87;24
201;1;15/3/2019;11;1;47591.55;35
202;3;17/3/2019;1;2;73184.87;37
203;8;19/3/2019;20;1;62105.92;3
204;4;22/3/2019;18;4;55774.41;34
205;5;24/3/2019;15;3;58776.65;6
206;1;26/3/2019;29;2;19141.54;47
207;3;28/3/2019;18;3;46423.3;48
208;2;30/3/2019;24;3;32712.29;48
209;1;1/4/2019;19;2;26976.76;8
210;6;4/4/2019;16;4;46767.3;27
211;1;6/4/2019;28;3;38562.95;9
212;7;8/4/2019;22;1;24095.52;50
213;3;10/4/2019;9;5;48460.25;12
214;3;12/4/2019;8;4;34728.44;44
215;2;15/4/2019;16;5;64022.57;23
216;2;17/4/2019;7;5;30753.23;5
217;8;19/4/2019;27;4;39134.6;2
218;7;21/4/2019;27;2;53469.07;34
219;7;23/4/2019;2;5;51375.59;18
220;3;26/4/2019;25;4;61304.03;37
221;2;28/4/2019;24;3;48798.77;1
222;3;30/4/2019;26;2;56621.19;42
223;7;2/5/2019;4;5;47742.03;13
224;8;4/5/2019;1;4;20676.16;15
225;4;7/5/2019;14;3;60461.03;27
226;6;9/5/2019;12;1;26119.54;2
227;2;11/5/2019;7;2;55048.07;48
228;2;13/5/2019;10;1;76532.61;2
229;1;15/5/2019;6;1;37852.69;32
230;7;18/5/2019;23;1;25862.85;37
231;2;20/5/2019;27;3;17665.7;28
232;3;22/5/2019;12;5;33775.68;21
233;6;24/5/2019;12;1;53680.56;47
234;4;26/5/2019;10;5;41698.53;14
235;7;28/5/2019;25;2;70718.31;50
236;2;31/5/2019;29;5;31998.43;49
237;5;2/6/2019;18;2;43843.41;32
238;4;4/6/2019;17;2;15264.99;29
239;3;6/6/2019;7;2;69021.46;13
240;2;8/6/2019;27;3;74680.31;2
241;1;11/6/2019;32;3;30808.95;28
242;8;13/6/2019;24;3;46876.25;32
243;5;15/6/2019;1;5;51657.06;50
244;6;17/6/2019;21;3;50893.08;27
245;1;19/6/2019;2;5;17208.37;44
246;6;22/6/2019;3;3;56973.95;33
247;7;24/6/2019;32;3;56173.86;21
248;7;26/6/2019;5;4;20974.11;22
249;5;28/6/2019;16;2;74981.51;29
250;6;30/6/2019;25;3;52937.49;43
251;3;3/7/2019;4;4;79041.44;46
252;2;5/7/2019;18;5;67721.21;12
253;7;7/7/2019;15;5;40927.53;10
254;8;9/7/2019;32;2;42135.92;33
255;5;11/7/2019;19;3;25629.59;47
256;3;14/7/2019;26;5;55010.11;29
257;4;16/7/2019;3;5;47151.93;40
258;1;18/7/2019;11;1;21948.23;23
259;2;20/7/2019;25;5;46873.59;21
260;7;22/7/2019;16;2;42981.07;27
261;3;24/7/2019;8;5;27199.46;13
262;7;27/7/2019;27;3;52974.66;6
263;5;29/7/2019;20;5;60425.6;14
264;7;31/7/2019;24;5;62663.83;38
265;6;2/8/2019;14;1;79858.17;41
266;5;4/8/2019;32;3;69596.32;19
267;1;7/8/2019;20;3;79753.9;35
268;6;9/8/2019;6;1;37724.69;47
269;2;11/8/2019;9;5;38605.63;8
270;6;13/8/2019;8;4;51326.91;21
271;5;15/8/2019;27;3;59392.09;50
272;6;18/8/2019;21;4;43441.64;3
273;1;20/8/2019;18;3;53397.9;11
274;7;22/8/2019;29;4;21105.39;13
275;8;24/8/2019;31;4;17934.32;43
276;4;26/8/2019;8;1;71603.87;25
277;4;29/8/2019;20;1;67438.16;17
278;6;31/8/2019;28;2;78960.75;9
279;1;2/9/2019;32;2;46220.16;42
280;2;4/9/2019;29;5;48707.71;20
281;2;6/9/2019;13;5;70488.24;11
282;3;9/9/2019;12;1;65527.3;40
283;2;11/9/2019;20;5;65421.08;23
284;4;13/9/2019;23;1;75553.08;38
285;7;15/9/2019;22;3;76622.15;2
286;3;17/9/2019;23;4;29629.4;2
287;6;19/9/2019;25;1;62678.47;38
288;8;22/9/2019;28;1;25802.52;5
289;1;24/9/2019;15;5;51124.83;5
290;2;26/9/2019;1;4;46738.2;17
291;8;28/9/2019;5;2;20126.38;7
292;7;30/9/2019;14;5;45452.55;47
293;6;3/10/2019;31;5;18211.67;5
294;7;5/10/2019;22;3;62250.96;4
295;1;7/10/2019;8;5;35061.73;7
296;1;9/10/2019;24;2;40922.13;16
297;4;11/10/2019;31;1;66087.74;6
298;7;14/10/2019;13;4;26902.14;39
299;5;16/10/2019;13;5;42541.48;43
300;2;18/10/2019;1;1;17687.15;45
301;4;20/10/2019;27;4;23655.77;48
302;2;22/10/2019;3;4;19717.6;26
303;1;25/10/2019;20;5;61499.94;24
304;8;27/10/2019;11;2;72205.36;31
305;2;29/10/2019;29;5;30673.29;6
306;6;31/10/2019;7;4;72138.31;42
307;8;2/11/2019;15;5;44281.3;46
308;2;5/11/2019;1;1;15475.95;3
309;5;7/11/2019;31;5;78957.02;42
310;8;9/11/2019;6;2;52877.23;31
311;1;11/11/2019;15;3;73219.98;9
312;1;13/11/2019;12;3;67152.46;36
313;2;15/11/2019;29;3;22360.12;29
314;4;18/11/2019;25;2;59108.03;42
315;5;20/11/2019;18;2;35789.59;25
316;8;22/11/2019;17;2;55448.54;23
317;7;24/11/2019;25;5;57045.13;20
318;8;26/11/2019;13;3;59490.5;23
319;1;29/11/2019;13;3;46591.17;30
320;5;1/12/2019;13;4;39336.13;10
321;2;3/12/2019;26;1;57099.66;36
322;5;5/12/2019;9;1;75516.32;12
323;7;7/12/2019;1;1;59492.31;33
324;1;10/12/2019;9;5;59920.55;4
325;4;12/12/2019;11;4;65060.96;36
326;4;14/12/2019;16;3;68102.49;40
327;2;16/12/2019;29;5;78544.89;50
328;8;18/12/2019;19;3;16835.0;38
329;1;21/12/2019;24;4;75981.07;26
330;6;23/12/2019;24;5;70887.56;27
331;4;25/12/2019;14;2;75843.62;46
332;4;27/12/2019;7;2;79571.88;37
333;7;29/12/2019;19;1;68691.14;12
334;6;1/1/2020;13;4;32068.98;10
335;1;3/1/2020;32;5;17565.58;46
336;2;5/1/2020;15;2;70403.56;48
337;7;7/1/2020;23;5;45588.69;3
338;3;9/1/2020;31;4;34690.64;45
339;4;11/1/2020;5;5;59763.57;6
340;7;14/1/2020;26;2;20646.96;11
341;3;16/1/2020;15;4;47314.2;15
342;4;18/1/2020;8;2;57921.41;46
343;6;20/1/2020;7;5;69846.81;1
344;8;22/1/2020;7;4;24364.58;3
345;3;25/1/2020;6;5;53858.54;11
346;8;27/1/2020;9;2;47308.4;2
347;7;29/1/2020;3;1;28199.57;31
348;5;31/1/2020;26;5;66996.06;33
349;5;2/2/2020;26;5;15523.03;6
350;6;5/2/2020;23;2;24755.92;33
351;8;7/2/2020;4;5;47869.97;26
352;8;9/2/2020;32;5;53002.88;6
353;7;11/2/2020;26;3;16560.44;29
354;3;13/2/2020;19;5;74092.31;13
355;5;16/2/2020;21;4;26037.39;22
356;3;18/2/2020;24;3;42874.38;6
357;7;20/2/2020;12;3;68184.93;17
358;5;22/2/2020;21;2;54122.85;38
359;8;24/2/2020;10;5;37386.02;23
360;5;26/2/2020;5;2;25309.36;21
361;3;29/2/2020;17;3;24819.11;17
362;3;2/3/2020;27;5;53510.85;19
363;4;4/3/2020;25;1;35685.22;15
364;2;6/3/2020;16;3;46974.94;2
365;4;8/3/2020;28;5;67347.55;24
366;7;11/3/2020;2;2;46985.45;36
367;2;13/3/2020;10;2;75754.27;6
368;6;15/3/2020;14;3;49660.77;9
369;5;17/3/2020;31;5;22796.19;32
370;1;19/3/2020;15;2;23885.75;50
371;1;22/3/2020;7;2;73250.19;46
372;6;24/3/2020;4;2;42535.75;24
373;8;26/3/2020;13;1;54492.24;37
374;3;28/3/2020;1;2;50479.93;1
375;8;30/3/2020;28;5;41596.16;28
376;6;2/4/2020;10;1;19687.62;48
377;6;4/4/2020;12;2;20201.41;10
378;5;6/4/2020;23;3;74867.58;29
379;4;8/4/2020;10;5;43337.64;31
380;5;10/4/2020;17;5;78014.95;7
381;2;13/4/2020;12;3;54709.65;42
382;6;15/4/2020;22;1;32555.25;19
383;3;17/4/2020;26;5;45736.85;29
384;4;19/4/2020;30;2;28708.8;4
385;4;21/4/2020;11;3;76769.66;39
386;2;23/4/2020;10;3;58342.4;6
387;4;26/4/2020;32;2;59398.77;7
388;8;28/4/2020;6;5;52986.92;10
389;6;30/4/2020;31;1;20887.45;12
390;6;2/5/2020;28;1;16683.83;17
391;4;4/5/2020;32;2;64859.15;46
392;3;7/5/2020;29;1;19695.37;38
393;6;9/5/2020;10;3;62397.14;48
394;1;11/5/2020;18;3;21494.41;45
395;7;13/5/2020;9;2;52711.16;3
396;2;15/5/2020;11;1;15488.63;37
397;2;18/5/2020;16;2;15614.95;21
398;5;20/5/2020;14;2;54229.06;36
399;2;22/5/2020;13;2;49018.61;6
400;8;24/5/2020;20;4;39202.4;29
401;6;26/5/2020;8;4;66983.28;33
402;6;29/5/2020;17;5;18678.31;2
403;1;31/5/2020;13;1;29892.25;41
404;7;2/6/2020;29;1;45868.16;9
405;1;4/6/2020;26;3;52112.58;25
406;8;6/6/2020;21;3;62647.18;24
407;3;9/6/2020;9;5;40485.49;42
408;3;11/6/2020;13;1;44321.88;47
409;6;13/6/2020;2;5;33409.83;17
410;5;15/6/2020;5;2;38552.96;41
411;2;17/6/2020;32;5;47246.81;27
412;5;19/6/2020;2;4;50305.74;31
413;1;22/6/2020;2;4;25995.74;5
414;3;24/6/2020;29;5;30452.75;26
415;6;26/6/2020;4;2;25766.95;36
416;7;28/6/2020;18;1;21085.07;33
417;5;30/6/2020;31;4;24322.64;33
418;5;3/7/2020;12;1;75869.5;50
419;1;5/7/2020;21;5;73493.88;2
420;3;7/7/2020;24;2;33705.7;3
421;8;9/7/2020;8;1;60156.45;26
422;1;11/7/2020;28;2;23742.69;23
423;7;14/7/2020;25;4;78217.55;18
424;8;16/7/2020;4;2;26657.14;20
425;3;18/7/2020;4;2;57919.87;5
426;6;20/7/2020;16;2;19605.03;16
427;2;22/7/2020;29;5;27284.08;2
428;6;25/7/2020;27;4;79149.38;34
429;3;27/7/2020;21;4;42582.15;38
430;6;29/7/2020;22;5;31976.37;36
431;4;31/7/2020;13;2;28957.71;28
432;4;2/8/2020;4;4;69122.6;23
433;5;5/8/2020;31;3;71231.46;24
434;7;7/8/2020;27;1;57431.85;16
435;5;9/8/2020;18;3;70098.92;1
436;4;11/8/2020;2;2;22369.5;50
437;7;13/8/2020;7;5;22844.84;42
438;5;15/8/2020;12;5;19049.23;10
439;7;18/8/2020;30;3;20420.16;21
440;3;20/8/2020;10;1;61472.51;47
441;7;22/8/2020;10;2;74657.77;48
442;5;24/8/2020;6;4;65756.8;10
443;1;26/8/2020;1;4;28398.82;30
444;2;29/8/2020;15;4;17882.61;24
445;8;31/8/2020;24;5;78053.4;28
446;2;2/9/2020;12;4;15559.04;6
447;3;4/9/2020;30;3;76444.23;7
448;8;6/9/2020;32;4;17272.5;43
449;4;9/9/2020;2;5;72557.4;13
450;4;11/9/2020;30;5;65648.54;6
451;6;13/9/2020;8;5;77318.85;29
452;6;15/9/2020;14;2;18781.73;18
453;3;17/9/2020;17;1;75549.77;11
454;2;20/9/2020;1;1;53186.0;32
455;5;22/9/2020;30;2;53715.64;10
456;7;24/9/2020;25;4;73089.65;30
457;3;26/9/2020;16;2;79277.66;41
458;1;28/9/2020;23;3;52286.52;50
459;7;1/10/2020;29;4;16834.05;23
460;4;3/10/2020;9;2;69442.79;45
461;5;5/10/2020;23;4;20242.9;47
462;5;7/10/2020;25;3;58938.19;9
463;1;9/10/2020;15;1;20481.34;38
464;4;11/10/2020;13;5;35956.15;18
465;2;14/10/2020;1;4;69390.85;5
466;1;16/10/2020;8;3;51668.82;8
467;2;18/10/2020;15;1;31681.14;18
468;8;20/10/2020;29;5;59084.54;45
469;6;22/10/2020;17;1;70155.66;16
470;7;25/10/2020;23;1;46131.84;7
471;1;27/10/2020;15;4;21727.02;18
472;3;29/10/2020;23;3;44679.55;44
473;5;31/10/2020;7;2;46650.97;4
474;2;2/11/2020;27;1;15141.73;24
475;1;5/11/2020;6;4;78228.6;43
476;2;7/11/2020;9;1;45067.5;44
477;3;9/11/2020;16;5;20883.32;18
478;3;11/11/2020;15;3;31627.18;22
479;3;13/11/2020;30;5;19093.65;10
480;6;16/11/2020;32;3;46760.19;36
481;1;18/11/2020;30;1;45898.64;46
482;7;20/11/2020;1;3;48793.91;18
483;3;22/11/2020;18;4;38303.25;11
484;6;24/11/2020;9;5;50424.88;32
485;8;27/11/2020;13;3;21111.3;1
486;8;29/11/2020;12;1;26501.41;3
487;2;1/12/2020;2;1;48334.97;6
488;2;3/12/2020;13;2;39955.47;7
489;6;5/12/2020;24;1;70307.43;35
490;4;7/12/2020;32;1;39124.69;38
491;4;10/12/2020;18;1;45552.83;28
492;6;12/12/2020;19;5;21918.46;18
493;7;14/12/2020;21;5;16152.14;3
494;3;16/12/2020;8;1;77115.23;50
495;7;18/12/2020;10;3;71048.44;9
496;5;21/12/2020;2;3;26024.28;45
497;8;23/12/2020;6;5;44680.03;12
498;2;25/12/2020;12;2;32027.19;13
499;3;27/12/2020;17;5;66729.69;5
500;2;29/12/2020;11;4;53172.3;40
